wav_path,speaker_id,gender,age,region,duration,transcript,transcript_cleaned,prediction
노인남여_노인대화08_F_1531552733_69_수도권_실내_09875.wav,1531552733,F,69,수도권,15.02,어떻게 먹고 어떤 걸 먹느냐에 (SP: 따라)따라서 건강 신호가 오는 것 오는게 다른 것 같아요 ,어떻게 먹고 어떤 걸 먹느냐에 따라 따라서 건강 신호가 오는 것 오는게 다른 것 같아요,어떻게 먹고 어떤 걸 먹느냐에 따라 따라서 건강 신호가 오는 것 오는 게 다른 것 같아요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09876.wav,1531552733,F,69,수도권,4.44,이제 저도 어머니가 늦둥이에요 ,이제 저도 어머니가 늦둥이에요,이제 저도 어머니가 늦둥이에요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09877.wav,1531552733,F,69,수도권,11.26,바다 선생님처럼 애기일 때는 마흔 둘에 저를 낳았거든요 ,바다 선생님처럼 애기일 때는 마흔 둘에 저를 낳았거든요,하다 선생님처럼 애기일 땐 마흔 둘에 저를 낳았거든요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09878.wav,1531552733,F,69,수도권,8.87,그러다 보니까 몸이 되게 약하고 안 좋았어요 ,그러다 보니까 몸이 되게 약하고 안 좋았어요,그러다 보니까 몸이 되게 약하고 안 좋았어요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09879.wav,1531552733,F,69,수도권,7.34,그래서 밖에 내 보내 주질 않았었어요 ,그래서 밖에 내 보내 주질 않았었어요,그래서 밖에 내보내 주질 않았었어요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09880.wav,1531552733,F,69,수도권,5.46,어디 놀러가는 것도 안 되고 ,어디 놀러가는 것도 안 되고,어디 놀러 가는 것도 안되고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09881.wav,1531552733,F,69,수도권,14.76,옛날 같으면 냇가에 그 대야 들고 막 헤엄치고 그러잖아요 그게 그렇게 부러웠어요 ,옛날 같으면 냇가에 그 대야 들고 막 헤엄치고 그러잖아요 그게 그렇게 부러웠어요,옛날 같으면 냇가에 그 대야 들고 막 헤엄치고 그러잖아요 그게 그렇게 부러웠어요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09882.wav,1531552733,F,69,수도권,13.14,대문 밖을 나가지 못 하게 (SP:하고)하니까 나가면 쓰러지고 들어 오며 오고 하니까 ,대문 밖을 나가지 못 하게 하고 하니까 나가면 쓰러지고 들어 오며 오고 하니까,대문 밖을 나가지 못하게 하고 하니까 나가면 쓰러지고 들어오면 오고 하니까
노인남여_노인대화08_F_1531552733_69_수도권_실내_09883.wav,1531552733,F,69,수도권,6.23,또 학교에 가면 아침에 집에 오기가 바빠요 ,또 학교에 가면 아침에 집에 오기가 바빠요,또 학교에 가면 아침에 집에 오기가 바빠요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09884.wav,1531552733,F,69,수도권,7.68,그러니까 학교에서 공부를 할 수가 없었어요,그러니까 학교에서 공부를 할 수가 없었어요,그러니까 학교에서 공부를 할 수가 없었어요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09885.wav,1531552733,F,69,수도권,13.22,그런 정도여였다 보니까 그래도 이제는 어울리거나 움직이는 거나 ,그런 정도여였다 보니까 그래도 이제는 어울리거나 움직이는 거나,그런 정도였다 보니까 그래도 이제는 어울리거나 움직이는 거나
노인남여_노인대화08_F_1531552733_69_수도권_실내_09886.wav,1531552733,F,69,수도권,7.59,아까 잔디 선생님도 운동하셨다고 하셨잖아요 ,아까 잔디 선생님도 운동하셨다고 하셨잖아요,아까 잔디 선생님도 운동 하셨다고 하셨잖아요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09887.wav,1531552733,F,69,수도권,11.26,하고는 싶은데 내가 그 만큼 체력이 따라 주질 않는 거에요 ,하고는 싶은데 내가 그 만큼 체력이 따라 주질 않는 거에요,하고는 싶은데 내가 그만큼 체력이 따라 주질 않는 거예요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09888.wav,1531552733,F,69,수도권,10.75,그러니까 이 운동도 해 보고 저 운동도 해 보고 남들이 하는 건 다 하고 싶어서 ,그러니까 이 운동도 해 보고 저 운동도 해 보고 남들이 하는 건 다 하고 싶어서,그러니까 이 운동도 해보고 저 운동도 해보고 남들이 하는 건 다 하고 싶어서
노인남여_노인대화08_F_1531552733_69_수도권_실내_09889.wav,1531552733,F,69,수도권,12.2,그렇게 하다 보니까 나중에는 음식 하는 거에  관심이 생겨서 조금 하다보니까 ,그렇게 하다 보니까 나중에는 음식 하는 거에 관심이 생겨서 조금 하다보니까,그렇게 하다 보니까 나중에는 음식 하는 거에 관심이 생겨서 조금 하다 보니까
노인남여_노인대화08_F_1531552733_69_수도권_실내_09890.wav,1531552733,F,69,수도권,7.25,음식이 맛 있다고 하니까 나도 하게 되더라고요,음식이 맛 있다고 하니까 나도 하게 되더라고요,음식이 맛있다고 하니까 나도 하게 되더라고요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09891.wav,1531552733,F,69,수도권,6.48,그래서 만약에 식당에 가면 음식을 먹잖아요,그래서 만약에 식당에 가면 음식을 먹잖아요,그래서 만약에 식당에 가면 음식을 먹잖아요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09892.wav,1531552733,F,69,수도권,7.93,새로운 걸 먹게 되면 집에 와서 꼭 했었어요 ,새로운 걸 먹게 되면 집에 와서 꼭 했었어요,새로운 걸 먹게 되면 집에 와서 꼭 했었어요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09893.wav,1531552733,F,69,수도권,9.21,건강을 생각해서 내가 할때는 조미료를 쓰지 않고 설탕도 안 써요 ,건강을 생각해서 내가 할때는 조미료를 쓰지 않고 설탕도 안 써요,건강을 생각해서 내가 할 때는 조미료를 쓰지 않고 설탕도 안 써요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09894.wav,1531552733,F,69,수도권,11.01,설탕을 안 쓰고 간도 많이 싱겁게 하는 편이고요 편이고,설탕을 안 쓰고 간도 많이 싱겁게 하는 편이고요 편이고,설탕을 안 쓰고 간도 많이 싱겁게 하는 편이 있고요 편이고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09895.wav,1531552733,F,69,수도권,6.65,식구들이나 친척들이 알 정도로 ,식구들이나 친척들이 알 정도로,식구들이나 친척들이 알 정도로
노인남여_노인대화08_F_1531552733_69_수도권_실내_09896.wav,1531552733,F,69,수도권,13.138,그러다 보니까 그래서 (SP:그) 그런지 또 혈압도 너무 저 혈압이다 보니까 ,그러다 보니까 그래서 그 그런지 또 혈압도 너무 저 혈압이다 보니까,그러다 보니까 그래서 그 그런 그런지 또 혈압도 너무 저혈압이다 보니까
노인남여_노인대화08_F_1531552733_69_수도권_실내_09897.wav,1531552733,F,69,수도권,11.347,이제 몸은 조금씩 살쪄 가고 병원에서도 이제 살을 너무 찌우지 말라고,이제 몸은 조금씩 살쪄 가고 병원에서도 이제 살을 너무 찌우지 말라고,이제 몸은 조금씩 살쪄가고 병원에서도 이제 살을 너무 찌우지 말라고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09898.wav,1531552733,F,69,수도권,4.69,살을 좀 빼라고 하더라고요 ,살을 좀 빼라고 하더라고요,살을 좀 빼라고 하더라고요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09899.wav,1531552733,F,69,수도권,8.96,지금은 예전보다 한 오 킬로에서 육 킬로가 쪘어요,지금은 예전보다 한 오 킬로에서 육 킬로가 쪘어요,지금은 예전보다 한 오킬로에서 육킬로가 쪘어요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09900.wav,1531552733,F,69,수도권,11.18,더 쪘었는데 뺀 거죠 빼라고해서 뺐는데 가뿐해서 좋긴 하더라고요 ,더 쪘었는데 뺀 거죠 빼라고해서 뺐는데 가뿐해서 좋긴 하더라고요,더 졌었는데 뺀거죠 빼라고 해서 뺐는데 갑분해서 좋긴 하더라고요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09901.wav,1531552733,F,69,수도권,5.89,원래 다이어트라는 게 그렇잖아요,원래 다이어트라는 게 그렇잖아요,원래 다이어트라는 게 그렇잖아요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09903.wav,1531552733,F,69,수도권,10.75,우리가 음식을 골고루 잘 섭취하는게 다이어트라고 하잖아요,우리가 음식을 골고루 잘 섭취하는게 다이어트라고 하잖아요,우리가 음식을 골고루 잘 섭취하는 게 다이어트라고 하잖아요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09904.wav,1531552733,F,69,수도권,8.02,골고루 건강하게 먹는게 그게 다이어트라고 하는데 ,골고루 건강하게 먹는게 그게 다이어트라고 하는데,골고루 건강하게 먹는 게 그게 다이어트라고 하는데
노인남여_노인대화08_F_1531552733_69_수도권_실내_09905.wav,1531552733,F,69,수도권,8.28,꼭 운동을 해야 하는데 운동 함에 있어서,꼭 운동을 해야 하는데 운동 함에 있어서,꼭 운동을 해야 하는데 운동함에 있어서
노인남여_노인대화08_F_1531552733_69_수도권_실내_09906.wav,1531552733,F,69,수도권,10.15,그것도 여건과 환경이 따라 줘야 할 수 있지 않을까 싶어요 ,그것도 여건과 환경이 따라 줘야 할 수 있지 않을까 싶어요,그것도 여건과 환경이 따라 줘야 할 수 있지 않을까 싶어요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09907.wav,1531552733,F,69,수도권,9.47,그래서 내가 할 수 있는 건 걷는 거랑 오름 가는 것 가는 거,그래서 내가 할 수 있는 건 걷는 거랑 오름 가는 것 가는 거,그래서 내가 할 수 있는 건 걷는 거랑 오름 가는 것 가는 거
노인남여_노인대화08_F_1531552733_69_수도권_실내_09910.wav,1531552733,F,69,수도권,5.63,그게 저한테 얼마나 고마운 겁니까,그게 저한테 얼마나 고마운 겁니까,그게 저한테 얼마나 고마운 겁니까
노인남여_노인대화08_F_1531552733_69_수도권_실내_09912.wav,1531552733,F,69,수도권,11.09,그래서 좀 다이어트 하는데 관관심도 많이 갖기는 한하지만 ,그래서 좀 다이어트 하는데 관관심도 많이 갖기는 한하지만,그래서 좀 다이어트 하는데 관심도 많이 같기는 하지만
노인남여_노인대화08_F_1531552733_69_수도권_실내_09915.wav,1531552733,F,69,수도권,5.2,그 구슬 선생님의 완전 건강 음식 ,그 구슬 선생님의 완전 건강 음식,그 코스 선생님의 완전 건강 음식
노인남여_노인대화08_F_1531552733_69_수도권_실내_09916.wav,1531552733,F,69,수도권,12.46,정말 너무 궁금해 가지고 계속 그 얘기를 반복을 하게 되는데 정말 따라가고 싶고,정말 너무 궁금해 가지고 계속 그 얘기를 반복을 하게 되는데 정말 따라가고 싶고,정말 너무 궁금해 가지고 계속 그 얘기를 반복을 하게 되는데 정말 따라가고 싶고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09917.wav,1531552733,F,69,수도권,7.17,정말 시간 내 가지고 같이 갔으면 좋겠어요,정말 시간 내 가지고 같이 갔으면 좋겠어요,정말 시간 내 가지고 같이 갔으면 좋겠어요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09918.wav,1531552733,F,69,수도권,10.49,희망이 생기는 것 같아요 왜냐하면 내가 (SP:늦둥이) 우리 늦둥이를 낳으면서 ,희망이 생기는 것 같아요 왜냐하면 내가 늦둥이 우리 늦둥이를 낳으면서,희망이 생기는 것 같아요 왜냐하면 내가 눈둥이 우리 눈둥이를 낳으면서
노인남여_노인대화08_F_1531552733_69_수도권_실내_09919.wav,1531552733,F,69,수도권,15.02,지금 살이 안 빠져서 식단조절을 조금 더 철저히 했으면 좋겠어요 ,지금 살이 안 빠져서 식단조절을 조금 더 철저히 했으면 좋겠어요,지금 살이 안 빠져서 식단 조절을 조금 더 철저히 했으면 좋겠어요
노인남여_노인대화08_F_1531552733_69_수도권_실내_09920.wav,1531552733,F,69,수도권,5.97,영양소를 (SP:따져) 따지면 언니가 먹는 건 ,영양소를 따져 따지면 언니가 먹는 건,영양소를 따져 따지면 언니가 먹는 건
노인남여_노인대화08_F_1531552733_69_수도권_실내_09921.wav,1531552733,F,69,수도권,9.9,지금  단백질 야채 그리고 그 양이 어느 정도 되는지  모르잖아 ,지금 단백질 야채 그리고 그 양이 어느 정도 되는지 모르잖아,지금 단백질 야채 그리고 그 양이 어느 정도 되는지 모르잖아
노인남여_노인대화08_F_1531552733_69_수도권_실내_09922.wav,1531552733,F,69,수도권,7.51,실제로 인터넷상에 찾아 보니까 ,실제로 인터넷상에 찾아 보니까,실제로 인터넷상에 찾아보니까
노인남여_노인대화08_F_1531552733_69_수도권_실내_09923.wav,1531552733,F,69,수도권,11.35,먹을 만큼 다 먹으면서 다이어트 한대 ,먹을 만큼 다 먹으면서 다이어트 한대,먹을만큼 다 먹으면서 다이어트 한대
노인남여_노인대화08_F_1531552733_69_수도권_실내_09924.wav,1531552733,F,69,수도권,10.24,최근에 본 내용 중에서 다이어트 삼개월만에 십오키로를 뺀 사람이 ,최근에 본 내용 중에서 다이어트 삼개월만에 십오키로를 뺀 사람이,최근에 본 내용 중에서 다이어트 삼개월 만에 십오 키로를 뺀 사람이
노인남여_노인대화08_F_1531552733_69_수도권_실내_09925.wav,1531552733,F,69,수도권,12.541,비타민 (SP:민) 미네랄 그 다음 단백질 (SP:옴) 오메가쓰리 (SP:현) 현미 이런걸 먹고 ,비타민 민 미네랄 그 다음 단백질 옴 오메가쓰리 현 현미 이런걸 먹고,비타민 미네랄 그 다음 단백질 오메가 쓰리 현미 이런 걸 먹고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09926.wav,1531552733,F,69,수도권,2.73,뺐다고 하더라고 ,뺐다고 하더라고,뺐다고 하더라고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09927.wav,1531552733,F,69,수도권,13.05,근데 실제로 현미는 다이어트 식품인 거는 누구나 다 아는 거지 거고 아는 거고 ,근데 실제로 현미는 다이어트 식품인 거는 누구나 다 아는 거지 거고 아는 거고,근데 실제로 현미는 다이어트 식품인거는 누구나 다 아는 거지 거고 아는 거고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09928.wav,1531552733,F,69,수도권,14.33,단백질도 (FP:뭐) 닭가슴살만 말고 단백질 보조식품도 있고,단백질도 뭐 닭가슴살만 말고 단백질 보조식품도 있고,단백질도 뭐 닭가슴살만 말고 단백질 보조 식품도 있고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09929.wav,1531552733,F,69,수도권,8.1,그래서 그거를 조금 늘려보는 게 낫지 않을까 ,그래서 그거를 조금 늘려보는 게 낫지 않을까,그래서 그거를 조금 늘려 보는 게 낫지 않을까
노인남여_노인대화08_F_1531552733_69_수도권_실내_09930.wav,1531552733,F,69,수도권,9.98,그리고 야채를 너무 많이 먹는다 먹는다고 생각하는 것 하는데 ,그리고 야채를 너무 많이 먹는다 먹는다고 생각하는 것 하는데,그리고 야채를 너무 많이 먹는다 먹는다고 생각하는 것 하는데
노인남여_노인대화08_F_1531552733_69_수도권_실내_09931.wav,1531552733,F,69,수도권,9.38,내가 생각하기에는 야채가 많지 않던데 ,내가 생각하기에는 야채가 많지 않던데,내가 생각하기에는 야채가 많지 않던데
노인남여_노인대화08_F_1531552733_69_수도권_실내_09932.wav,1531552733,F,69,수도권,11.77,그리고 그만큼 걸어 다닌 다니는까 운동은 따로 필요 없을 것 같애,그리고 그만큼 걸어 다닌 다니는까 운동은 따로 필요 없을 것 같애,그리고 그만큼 걸어 다니니까 운동은 따로 필요 없을 것 같애
노인남여_노인대화08_F_1531552733_69_수도권_실내_09933.wav,1531552733,F,69,수도권,8.7,그 다음은 삼개월 만에 십키로 뺀 사람한테,그 다음은 삼개월 만에 십키로 뺀 사람한테,그 다음은 삼개월 만에 십키로 뺀 사람한테
노인남여_노인대화08_F_1531552733_69_수도권_실내_09934.wav,1531552733,F,69,수도권,4.69,내가 얘기를 듣고 물어 봤어 ,내가 얘기를 듣고 물어 봤어,내가 얘기를 듣고 물어봤어
노인남여_노인대화08_F_1531552733_69_수도권_실내_09935.wav,1531552733,F,69,수도권,6.65,나도 살이 좀 고민이어서 물어 봤는데 ,나도 살이 좀 고민이어서 물어 봤는데,나도 살이 좀 고민이어서 물어봤는데
노인남여_노인대화08_F_1531552733_69_수도권_실내_09936.wav,1531552733,F,69,수도권,7.08,그 분은 단백질하고 지방하고 야채만 먹었대 ,그 분은 단백질하고 지방하고 야채만 먹었대,그분은 단백질 하고 지방 하고 야채만 먹었대
노인남여_노인대화08_F_1531552733_69_수도권_실내_09937.wav,1531552733,F,69,수도권,13.99,탄수화물은 안 목고 실제로(SP: 저탄수하하물) 저탄수화물을 먹어야 된다고 하는데,탄수화물은 안 목고 실제로 저탄수하하물 저탄수화물을 먹어야 된다고 하는데,탄수화물은 안 먹고 실제로 저탄수화물 저탄수화물을 먹어야 된다고 하는데
노인남여_노인대화08_F_1531552733_69_수도권_실내_09938.wav,1531552733,F,69,수도권,10.15,그 분은 탄수화물을 삼 개월 동안 (SP:입에)입에도 안 댔다고 하더라고 ,그 분은 탄수화물을 삼 개월 동안 입에 입에도 안 댔다고 하더라고,그분은 탄수화물을 삼개월 동안 입에 입에도 안 댔다고 하더라고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09939.wav,1531552733,F,69,수도권,7.85,그래서 십키로를 뺐대 (SP:오)온리 삼겹살과 야채 ,그래서 십키로를 뺐대 오 온리 삼겹살과 야채,그래서 십 킬로를 뺐대 온이 삼겹살과 야채
노인남여_노인대화08_F_1531552733_69_수도권_실내_09940.wav,1531552733,F,69,수도권,4.09,다시 도전해 보는 게 어때 ,다시 도전해 보는 게 어때,다시 도전해 보는 게 어때
노인남여_노인대화08_F_1531552733_69_수도권_실내_09941.wav,1531552733,F,69,수도권,6.06,그러면 다이어트 방법을 바꿔보는 게 어때 ,그러면 다이어트 방법을 바꿔보는 게 어때,그러면 다이어트 방법을 바꿔 보는 게 어때
노인남여_노인대화08_F_1531552733_69_수도권_실내_09942.wav,1531552733,F,69,수도권,9.04,실제로 걷는 게 운동이 (SP:안된)안 된대 차라리 ,실제로 걷는 게 운동이 안된 안 된대 차라리,실제로 걷는 게 운동이 안 된 안 된대 차라리
노인남여_노인대화08_F_1531552733_69_수도권_실내_09943.wav,1531552733,F,69,수도권,12.2,요가를 하는 게 밖에서 움직이는(SP: 것 )것 보다 앉아서 ,요가를 하는 게 밖에서 움직이는 것 것 보다 앉아서,요가를 하는 게 밖에서 움직이는 것 것보다 앉아서
노인남여_노인대화08_F_1531552733_69_수도권_실내_09944.wav,1531552733,F,69,수도권,10.83,안에 있는 근육들을 만드는 게(SP: 요즘에는) 요즘에는그게 건강에 좋다고 ,안에 있는 근육들을 만드는 게 요즘에는 요즘에는그게 건강에 좋다고,안에 있는 근육들을 만드는 게 요즘에는 요즘에는 그게 건강에 좋다고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09945.wav,1531552733,F,69,수도권,7.68,근력도 생기고 살도 빠진다는 거지 ,근력도 생기고 살도 빠진다는 거지,근력도 생기고 살도 빠진다는 거지
노인남여_노인대화08_F_1531552733_69_수도권_실내_09946.wav,1531552733,F,69,수도권,11.94,내장지방을 태워야 하는거니까 집에서 요가나 아니면 스트레칭,내장지방을 태워야 하는거니까 집에서 요가나 아니면 스트레칭,내장 지방을 태워야 하는 거니까 집에서 요가나 아니면 스트레칭
노인남여_노인대화08_F_1531552733_69_수도권_실내_09948.wav,1531552733,F,69,수도권,11.69,살이 그렇게 빠진다고 하더라고(SP: 군)군살이 이렇게 ,살이 그렇게 빠진다고 하더라고 군 군살이 이렇게,살이 그렇게 빠진다고 하더라고 군살이 이렇게
노인남여_노인대화08_F_1531552733_69_수도권_실내_09949.wav,1531552733,F,69,수도권,8.53,우리가 제일 문제인거는 옆구리살 엉덩이살 뱃살 ,우리가 제일 문제인거는 옆구리살 엉덩이살 뱃살,우리가 제일 문제인 거는 옆구리살 엉덩이 살 뱃살
노인남여_노인대화08_F_1531552733_69_수도권_실내_09950.wav,1531552733,F,69,수도권,5.12,이런 게 다 내장지방이잖아 ,이런 게 다 내장지방이잖아,이런 게 다 내장 지방이잖아
노인남여_노인대화08_F_1531552733_69_수도권_실내_09951.wav,1531552733,F,69,수도권,8.96,그 내장지방을 태우기 위해서 걷는 것도 좋지만 ,그 내장지방을 태우기 위해서 걷는 것도 좋지만,그 내장 지방을 태우기 위해서 걷는 것도 좋지만
노인남여_노인대화08_F_1531552733_69_수도권_실내_09952.wav,1531552733,F,69,수도권,14.16,그게 요즘에는 슬로우푸드도 유행이지만 슬로우 슬로우운동도 또 (SP:유행이)유행이더라고,그게 요즘에는 슬로우푸드도 유행이지만 슬로우 슬로우운동도 또 유행이 유행이더라고,그게 요즘에는 슬로우푸드도 유행이지만 슬로우 슬로우 운동도 또 유행이 유행이더라고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09953.wav,1531552733,F,69,수도권,4.01,그러니까 건강을 위해서 ,그러니까 건강을 위해서,그러니까 건강을 위해서
노인남여_노인대화08_F_1531552733_69_수도권_실내_09954.wav,1531552733,F,69,수도권,9.73,우리가 너무 격하게 운동하면 나이가 나이인 만큼 힘들어,우리가 너무 격하게 운동하면 나이가 나이인 만큼 힘들어,우리가 너무 격하게 운동하면 나이가 나인 만큼 힘들어
노인남여_노인대화08_F_1531552733_69_수도권_실내_09955.wav,1531552733,F,69,수도권,6.23,그러니까 차라리 천천히 하는 운동 ,그러니까 차라리 천천히 하는 운동,그러니까 차라리 천천히 하는 운동
노인남여_노인대화08_F_1531552733_69_수도권_실내_09956.wav,1531552733,F,69,수도권,10.07,그리고 중국 드라마나 영화를 보면 기체조 하는 거 있잖아,그리고 중국 드라마나 영화를 보면 기체조 하는 거 있잖아,그리고 중국 드라마나 영화를 보면 기체조 하는 거 있잖아
노인남여_노인대화08_F_1531552733_69_수도권_실내_09957.wav,1531552733,F,69,수도권,5.801,그게 최고로 많이 빠진대 누가 그러더라고,그게 최고로 많이 빠진대 누가 그러더라고,그게 책으로 많이 빠진대 누가 그러더라고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09959.wav,1531552733,F,69,수도권,7.42,언니 걸음 갖고는 살이 잘 안 빠질 것 (SP:같아 )같애 ,언니 걸음 갖고는 살이 잘 안 빠질 것 같아 같애,언니 걸음 갖고 오는 살이 잘 안 빠질 것 같아
노인남여_노인대화08_F_1531552733_69_수도권_실내_09960.wav,1531552733,F,69,수도권,3.5,너무 빨리 몸에 배서,너무 빨리 몸에 배서,너무 빨리 몸에 배서
노인남여_노인대화08_F_1531552733_69_수도권_실내_09961.wav,1531552733,F,69,수도권,6.31,그러니까 나는 워낙 천천히 걷는 사람인데 ,그러니까 나는 워낙 천천히 걷는 사람인데,그러니까 나는 워낙 천천히 걷는 사람인데
노인남여_노인대화08_F_1531552733_69_수도권_실내_09962.wav,1531552733,F,69,수도권,11.432,빨리 걸으면 내 안에 있는 내장지방이 빠질 거 같애 ,빨리 걸으면 내 안에 있는 내장지방이 빠질 거 같애,빨리 걸으면 내 안에 있는 내장 지방이 빠질 거 같애
노인남여_노인대화08_F_1531552733_69_수도권_실내_09963.wav,1531552733,F,69,수도권,7.68,근데 언니는 기본적으로 너무 빨리 걷는 사람인데 ,근데 언니는 기본적으로 너무 빨리 걷는 사람인데,근데 언니는 기본적으로 너무 빨리 걷는 사람인데
노인남여_노인대화08_F_1531552733_69_수도권_실내_09964.wav,1531552733,F,69,수도권,5.55,거기에서 더 빨리 걸을 수는 없어 ,거기에서 더 빨리 걸을 수는 없어,거기에서 더 빨리 걸을 수는 없어
노인남여_노인대화08_F_1531552733_69_수도권_실내_09965.wav,1531552733,F,69,수도권,12.114,그러니까 차라리 역으로 천천히 운동하는 걸 찾는 방법도 괜찮을 것 같애 ,그러니까 차라리 역으로 천천히 운동하는 걸 찾는 방법도 괜찮을 것 같애,그러니까 차라리 역으로 천천히 운동하는 걸 찾는 방법도 괜찮을 것 같애
노인남여_노인대화08_F_1531552733_69_수도권_실내_09967.wav,1531552733,F,69,수도권,7.68,소고기가 다이어트 식품이 아니래,소고기가 다이어트 식품이 아니래,소고기가 다이어트 식품이 아니래
노인남여_노인대화08_F_1531552733_69_수도권_실내_09968.wav,1531552733,F,69,수도권,10.49,그 안심 등심 (SP:그)그게 다이어트 식품이 아니라,그 안심 등심 그 그게 다이어트 식품이 아니라,그 안심 등심 그게 다이어트 식품이 아니라
노인남여_노인대화08_F_1531552733_69_수도권_실내_09969.wav,1531552733,F,69,수도권,15.02,다이어트는 우리 장조림 할때 쓰는 설도 그런 거 ,다이어트는 우리 장조림 할때 쓰는 설도 그런 거,다이어트는 우리 장조림 할 때 쓰는 설도 그런 거
노인남여_노인대화08_F_1531552733_69_수도권_실내_09970.wav,1531552733,F,69,수도권,5.72,(SN:)그러니까 딱 소고기 살만 있는 거 ,그러니까 딱 소고기 살만 있는 거,그러니까 딱 소고기 살만 있는 거
노인남여_노인대화08_F_1531552733_69_수도권_실내_09971.wav,1531552733,F,69,수도권,13.82,그리고 돼지고기가 다이어트하는 데는 최고래 (SP:그러나 하더라도 하더 그러고 )하더라고 ,그리고 돼지고기가 다이어트하는 데는 최고래 그러나 하더라도 하더 그러고 하더라고,그리고 돼지고기가 다이어트 하는 데는 최고래 그러나 하더라도 하더 그러고 하더라고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09972.wav,1531552733,F,69,수도권,11.09,그래서 다이어트 하는 사람들이 의외로 돼지고기(SP: 마)많이 먹는다고 하더라고 ,그래서 다이어트 하는 사람들이 의외로 돼지고기 마 많이 먹는다고 하더라고,그래서 다이어트 하는 사람들이 의외로 돼지고기 많이 먹는다고 하더라고
노인남여_노인대화08_F_1531552733_69_수도권_실내_09973.wav,1531552733,F,69,수도권,13.74,약간 닭고기는 질리니까 이제 돼지고기 안심 사서 그걸로 수육을 (SP:하 하는 )하든,약간 닭고기는 질리니까 이제 돼지고기 안심 사서 그걸로 수육을 하 하는 하든,약간 닭고기는 질리니까 이제 돼지고기 안심 사서 그걸로 수육을 하든
노인남여_노인대화08_F_1531552733_69_수도권_실내_09974.wav,1531552733,F,69,수도권,5.89,다르게 요리를 해서 한번 먹어 보는 게 어때,다르게 요리를 해서 한번 먹어 보는 게 어때,다르게 요리를 해서 한번 먹어보는 게 어때
노인남여_노인대화08_F_1531552733_69_수도권_실내_09975.wav,1531552733,F,69,수도권,11.77,그럼 방법을 바꿔 본다고 했잖아요 (SP:요)요가나 기체조나 ,그럼 방법을 바꿔 본다고 했잖아요 요 요가나 기체조나,그럼 방법을 바꿔 본다고 했잖아요 요가나 기체조나
노인남여_노인대화08_F_1531552733_69_수도권_실내_09976.wav,1531552733,F,69,수도권,7.17,그래서 식단을 (SP:조)조정을 하고 있는데,그래서 식단을 조 조정을 하고 있는데,그래서 식단을 조정을 하고 있는데
노인남여_노인대화08_F_1531552733_69_수도권_실내_09977.wav,1531552733,F,69,수도권,8.53,언니는 지금 현재 몸무게에서 몇 키로를 빼기를 원해,언니는 지금 현재 몸무게에서 몇 키로를 빼기를 원해,언니는 지금 현재 몸무게에서 몇 킬로를 빼기를 원해
노인남여_노인대화08_F_1531552733_69_수도권_실내_09978.wav,1531552733,F,69,수도권,5.8,그걸 목표를 잡아야지 내가 예를 들어,그걸 목표를 잡아야지 내가 예를 들어,그걸 목표를 잡아야지 내가 예를 들어
노인남여_노인대화08_F_1531552733_69_수도권_실내_09979.wav,1531552733,F,69,수도권,10.49,오키로를 빼겠다 이것도 몇 달 안에 빼겠다는,오키로를 빼겠다 이것도 몇 달 안에 빼겠다는,오 키로를 빼겠다 이것도 몇 달 안에 빼겠다는
